Person1,Person2
0,41
0,110
0,272
0,368
0,490
0,526
0,598
0,706
0,716
0,787
0,874
0,895
0,955
0,988
1,101
1,267
1,446
1,521
1,676
1,780
1,870
1,992
2,175
2,229
2,329
2,358
2,414
2,456
2,473
2,550
2,567
2,616
2,663
2,684
2,834
3,47
3,255
3,283
3,409
3,424
3,539
3,623
3,632
3,687
4,175
4,287
4,322
4,363
4,387
4,836
4,896
4,939
4,983
5,72
5,118
5,214
5,439
5,462
5,777
5,835
5,868
6,15
6,16
6,109
6,121
6,155
6,221
6,398
6,450
6,546
6,570
6,591
6,592
6,879
6,925
7,12
7,89
7,312
7,638
7,762
7,815
7,896
7,906
8,204
8,285
8,316
8,335
8,382
8,602
8,759
8,769
8,776
8,816
9,185
9,444
9,488
9,519
9,520
9,532
9,921
9,928
10,73
10,152
10,170
10,271
10,335
10,496
10,553
10,561
10,749
10,831
10,992
10,996
11,306
11,331
11,472
11,528
11,572
11,618
11,668
11,769
12,58
12,90
12,97
12,172
12,384
12,424
12,515
12,571
13,99
13,115
13,121
13,326
13,431
13,451
13,555
13,603
13,764
14,107
14,241
14,271
14,376
14,513
14,613
14,873
14,930
15,201
15,207
15,365
15,403
15,856
15,884
15,909
15,924
15,962
16,93
16,268
16,345
16,373
16,435
16,460
16,468
16,500
16,517
16,543
16,575
16,629
16,673
16,853
16,921
17,104
17,111
17,357
17,430
17,439
17,487
17,841
17,913
18,335
18,339
18,420
18,454
18,468
18,618
19,28
19,411
19,517
19,611
19,771
19,773
19,836
19,991
20,70
20,127
20,303
20,380
20,440
20,582
20,664
20,681
20,726
20,772
20,788
20,802
20,822
20,937
20,948
21,71
21,78
21,99
21,128
21,212
21,270
21,580
21,748
21,750
21,915
22,73
22,177
22,386
22,469
22,498
22,541
22,556
22,642
22,781
22,796
22,853
23,26
23,192
23,235
23,321
23,362
23,400
23,600
23,717
23,733
23,853
23,908
23,921
24,223
24,316
24,344
24,380
24,426
24,439
24,474
24,702
24,758
24,873
24,917
24,921
24,957
25,40
25,41
25,75
25,79
25,217
25,256
25,293
25,314
25,565
25,605
25,662
25,740
25,806
26,122
26,147
26,158
26,381
26,420
26,611
26,851
26,864
27,139
27,227
27,477
27,558
27,678
27,830
27,866
27,913
27,940
28,49
28,212
28,518
28,532
28,618
28,622
28,704
28,770
28,859
29,266
29,281
29,331
29,554
29,729
29,894
29,899
29,920
30,57
30,118
30,437
30,608
30,722
30,800
30,825
30,853
30,862
30,904
30,943
31,233
31,241
31,269
31,386
31,445
31,646
31,959
31,969
31,987
31,990
32,62
32,124
32,158
32,206
32,273
32,440
32,540
32,574
32,789
32,934
33,304
33,326
33,662
33,667
33,706
33,913
34,78
34,118
34,135
34,161
34,179
34,250
34,274
34,430
34,577
34,671
34,889
34,893
34,902
34,911
35,99
35,109
35,120
35,368
35,750
35,816
35,938
36,60
36,234
36,239
36,258
36,347
36,552
36,881
36,951
37,129
37,191
37,264
37,768
37,780
37,906
37,938
38,232
38,532
38,539
38,567
38,801
38,856
38,978
39,309
39,338
39,438
39,447
39,496
39,528
39,764
40,70
40,115
40,188
40,212
40,229
40,350
40,416
40,553
40,743
40,816
41,99
41,102
41,188
41,444
41,540
41,584
41,587
41,632
41,735
41,778
41,832
41,952
42,84
42,213
42,237
42,279
42,285
42,371
42,469
42,480
42,561
42,595
42,632
42,726
43,100
43,335
43,347
43,933
44,198
44,271
44,461
44,484
44,563
44,576
44,610
44,807
44,809
44,820
44,956
45,328
45,484
45,779
46,47
46,48
46,276
46,333
46,362
46,448
46,461
46,836
46,915
47,166
47,246
47,290
47,338
47,394
47,417
47,470
47,693
47,713
47,786
47,835
47,838
47,916
47,966
47,968
47,985
48,224
48,392
48,730
48,786
48,988
49,101
49,144
49,184
49,412
49,421
49,509
49,639
49,647
49,925
49,983
50,143
50,188
50,212
50,408
50,639
50,718
50,771
50,991
51,280
51,515
51,735
51,759
51,962
51,976
52,112
52,132
52,233
52,245
52,272
52,310
52,477
52,536
52,568
52,630
52,644
52,705
52,757
52,772
52,862
52,875
52,962
53,166
53,364
53,410
53,426
53,435
53,586
53,646
53,878
54,249
54,479
54,540
54,562
54,583
54,624
54,663
54,833
55,72
55,179
55,264
55,507
55,559
55,588
55,774
55,966
56,71
56,131
56,228
56,276
56,342
56,359
56,734
56,748
56,997
57,159
57,261
57,413
57,420
57,652
57,904
58,171
58,243
58,294
58,341
58,401
58,583
58,611
58,713
58,802
58,803
58,967
58,978
58,992
59,196
59,223
59,231
59,511
59,643
59,737
60,85
60,173
60,228
60,285
60,310
60,361
60,409
60,496
60,655
60,850
60,912
61,267
61,395
61,498
61,605
61,624
61,629
61,633
61,673
61,751
61,810
61,846
61,916
62,144
62,236
62,317
62,344
62,369
62,497
62,884
62,891
63,207
63,294
63,302
63,392
63,449
63,596
63,637
63,646
63,705
63,814
63,913
63,964
64,171
64,219
64,256
64,261
64,377
64,380
64,384
64,597
64,691
64,888
65,193
65,254
65,382
65,392
65,458
65,543
65,627
65,664
65,787
65,848
66,162
66,177
66,248
66,260
66,266
66,309
66,345
66,353
66,406
66,467
66,583
66,614
66,901
66,903
66,949
67,242
67,276
67,419
67,434
67,731
67,794
67,850
68,310
68,407
68,434
68,549
68,604
68,680
68,792
68,963
68,976
69,213
69,244
69,321
69,367
69,504
69,585
69,599
69,674
69,884
69,924
69,979
70,88
70,89
70,304
70,334
70,450
70,466
70,487
70,638
70,678
70,766
70,830
71,201
71,249
71,567
71,572
71,611
71,646
71,652
71,718
71,736
71,784
71,798
71,811
71,858
72,184
72,496
72,792
72,938
72,982
73,204
73,328
73,366
73,423
73,459
73,514
73,536
73,551
73,672
73,709
73,787
73,804
73,805
73,852
73,958
74,128
74,157
74,252
74,293
74,336
74,372
74,443
74,533
75,87
75,177
75,631
75,658
75,709
75,717
75,725
75,743
75,859
76,77
76,82
76,90
76,160
76,195
76,242
76,392
76,417
77,137
77,251
77,342
77,376
77,498
77,545
77,635
77,672
77,780
77,812
78,109
78,145
78,191
78,218
78,454
78,466
78,586
78,721
78,758
78,780
78,785
78,800
78,865
78,925
79,96
79,371
79,680
79,759
79,760
79,837
79,888
79,967
80,222
80,409
80,490
80,585
80,659
80,939
81,115
81,432
81,482
81,719
81,720
81,749
81,781
81,800
81,957
81,958
81,964
81,999
82,121
82,139
82,213
82,227
82,252
82,303
82,305
82,685
82,686
82,714
82,859
82,902
83,552
83,816
84,123
84,140
84,143
84,223
84,267
84,413
84,481
84,509
84,537
84,629
84,652
84,667
84,841
84,950
85,182
85,199
85,506
85,571
85,683
85,711
85,737
85,780
85,817
85,837
85,913
86,101
86,154
86,347
86,427
86,431
86,515
86,624
86,743
86,807
87,248
87,249
87,297
87,614
87,671
87,672
87,696
87,869
87,932
88,103
88,145
88,290
88,313
88,424
88,725
88,745
88,809
88,862
88,906
88,934
88,977
89,102
89,199
89,377
89,544
89,634
89,644
89,828
89,949
89,996
90,154
90,302
90,337
90,339
90,551
90,839
90,952
91,251
91,281
91,302
91,353
91,460
91,515
91,687
91,730
91,791
91,815
92,244
92,256
92,405
92,425
92,466
92,675
92,902
92,939
93,377
93,548
93,592
93,887
93,891
94,128
94,238
94,295
94,382
94,405
94,480
94,705
94,739
94,829
95,330
95,601
95,686
95,726
96,115
96,134
96,144
96,145
96,192
96,279
96,305
96,759
96,971
97,239
97,240
97,249
97,311
97,326
97,340
97,643
97,826
97,937
98,565
98,791
98,909
98,967
99,171
99,175
99,270
99,316
99,348
99,356
99,473
99,722
99,838
99,968
100,120
100,180
100,391
100,495
100,644
100,674
100,690
100,828
100,880
100,895
100,947
101,134
101,248
101,278
101,306
101,513
101,587
101,696
102,297
102,486
102,496
102,563
102,568
102,939
102,986
103,146
103,150
103,228
103,300
103,395
103,402
103,454
103,659
103,743
103,765
103,789
103,801
103,913
103,986
104,182
104,377
104,617
104,647
104,807
104,826
104,856
104,921
104,990
105,123
105,159
105,162
105,274
105,527
105,591
105,858
105,864
106,124
106,306
106,340
106,350
106,372
106,443
106,839
106,936
106,940
107,322
107,549
107,600
107,641
107,642
107,659
107,690
107,844
107,867
107,907
108,127
108,294
108,580
108,672
108,934
108,943
109,185
109,383
109,423
109,499
109,616
109,739
109,806
109,980
110,243
110,534
110,614
110,638
110,807
110,880
110,891
111,152
111,155
111,564
111,750
111,890
111,927
111,932
111,935
112,157
112,176
112,324
112,498
112,544
112,637
112,744
112,776
112,778
112,980
113,247
113,332
113,565
113,571
113,630
113,653
114,451
114,493
114,687
115,250
115,260
115,281
115,300
115,415
115,572
115,603
115,757
115,768
115,840
115,878
115,900
115,969
115,998
116,170
116,220
116,308
116,310
116,320
116,594
116,689
116,988
117,127
117,211
117,254
117,365
117,413
117,434
117,592
117,723
117,954
118,139
118,205
118,324
118,334
118,457
118,481
118,630
118,655
118,862
119,215
119,310
119,649
119,801
119,884
119,910
120,415
120,437
120,507
120,894
121,136
121,152
121,435
121,450
121,489
121,691
121,703
121,868
122,542
122,686
122,715
122,717
122,730
122,734
122,813
122,863
122,888
122,911
123,179
123,221
123,319
123,374
123,462
123,558
124,140
124,168
124,381
124,427
125,239
125,352
125,421
125,462
125,482
125,520
125,669
125,677
125,682
125,696
125,839
125,898
126,217
126,366
126,368
126,384
126,489
126,690
126,701
126,986
127,181
127,225
127,265
127,286
127,419
127,537
127,795
128,313
128,315
128,523
128,534
128,747
128,826
129,141
129,336
129,373
129,397
129,592
129,726
129,959
130,135
130,167
130,307
130,322
130,425
130,640
130,679
131,328
131,339
131,445
131,549
131,595
131,742
131,774
131,796
131,801
131,862
131,954
132,204
132,499
132,608
132,610
132,660
132,747
132,904
133,264
133,376
133,459
133,817
133,874
133,906
133,915
134,157
134,302
134,359
134,619
134,636
134,637
134,689
134,787
134,953
135,262
135,555
135,616
135,723
135,840
136,169
136,347
136,370
136,535
136,585
136,600
136,637
136,800
136,904
136,975
137,184
137,215
137,369
137,379
137,419
137,560
137,633
137,678
137,709
137,763
137,764
137,810
137,831
137,907
137,916
137,921
137,991
138,210
138,266
138,391
138,517
138,626
139,183
139,185
139,198
139,220
139,344
139,455
139,469
139,705
139,776
139,826
139,917
139,937
139,939
139,961
139,980
140,164
140,601
140,821
140,856
140,881
140,928
140,930
140,967
140,983
141,206
141,254
141,364
141,834
141,843
141,943
141,991
142,195
142,236
142,308
142,396
142,430
142,579
142,621
142,683
142,734
142,876
142,951
143,153
143,198
143,238
143,542
143,906
143,914
143,966
144,197
144,211
144,298
144,374
144,464
144,492
144,534
144,594
144,889
144,996
145,283
145,505
145,543
145,618
145,815
145,868
145,931
145,933
145,990
145,998
146,185
146,319
146,684
146,767
146,791
146,935
146,979
147,216
147,219
147,229
147,299
147,417
147,422
147,505
147,536
147,693
147,950
147,961
148,222
148,285
148,522
148,568
148,725
148,870
149,150
149,369
149,589
149,672
149,681
149,685
149,790
149,811
149,925
149,972
150,522
150,807
151,264
151,302
151,415
151,809
151,810
151,928
151,984
152,228
152,315
152,464
152,664
152,699
152,875
153,166
153,272
153,446
153,457
153,520
153,618
153,975
153,978
154,188
154,228
154,422
154,448
154,501
154,820
155,341
155,495
155,513
155,647
155,692
155,711
155,765
155,804
155,822
155,911
155,927
156,195
156,235
156,371
156,408
156,477
156,535
156,555
156,852
156,873
157,191
157,431
157,640
157,739
157,753
157,824
157,825
157,857
157,862
157,909
157,965
157,967
158,215
158,301
158,417
158,422
158,595
158,630
158,635
158,638
158,869
159,275
159,324
159,448
159,513
159,551
159,712
160,188
160,495
160,512
160,552
160,630
160,637
160,639
160,685
160,823
161,201
161,584
161,867
161,909
162,197
162,245
162,468
162,563
162,707
162,716
162,733
162,960
162,965
162,992
163,184
163,192
163,374
163,440
163,845
163,953
163,958
163,977
163,988
164,167
164,337
164,429
164,489
164,546
164,674
164,716
164,732
164,969
164,980
165,179
165,196
165,303
165,322
165,539
165,665
165,669
165,704
165,792
165,811
165,944
166,208
166,303
166,449
166,678
166,693
166,754
166,819
166,903
167,259
167,281
167,375
167,388
167,420
167,475
167,476
167,502
167,725
167,884
167,948
168,173
168,188
168,465
168,525
168,910
168,941
168,959
169,259
169,426
169,602
169,640
169,816
169,882
169,933
170,248
170,275
170,282
170,373
170,391
170,493
170,705
170,756
170,853
170,969
171,276
171,281
171,294
171,402
171,409
171,455
171,614
171,648
171,651
171,823
171,826
171,856
172,198
172,222
172,277
172,310
172,320
172,389
172,417
172,615
172,724
172,973
172,990
173,229
173,475
173,504
173,645
173,733
173,789
173,925
174,222
174,563
174,599
174,689
174,746
174,990
175,275
175,372
175,394
175,397
175,501
175,533
175,546
175,659
175,723
175,839
175,965
176,372
176,496
176,624
176,738
176,897
176,916
176,926
177,308
177,572
177,701
177,766
177,867
178,188
178,231
178,328
178,516
178,529
178,612
178,801
178,805
178,859
178,941
179,291
179,311
179,339
179,455
179,504
179,673
179,733
179,739
179,827
179,967
179,981
180,284
180,704
180,869
180,881
180,899
180,912
180,952
181,504
181,992
182,267
182,320
182,331
182,342
182,345
182,373
182,447
182,546
182,596
182,851
183,327
183,454
183,506
183,760
183,775
183,882
183,883
183,906
183,917
183,975
184,284
184,505
184,529
184,634
184,858
184,877
185,299
185,327
185,343
185,383
185,850
185,867
185,975
186,202
186,277
186,329
186,362
186,411
186,427
186,504
186,566
186,575
186,582
186,655
186,810
187,267
187,347
187,398
187,521
187,537
187,583
187,625
187,802
187,840
188,209
188,232
188,273
188,452
188,511
188,616
188,619
188,743
188,793
189,546
189,577
189,604
189,607
190,242
190,310
190,382
190,386
190,430
190,439
190,681
190,916
190,993
191,268
191,271
191,366
191,630
191,745
191,815
191,830
191,877
191,884
191,939
191,948
192,301
192,509
192,551
192,576
192,939
193,332
193,560
193,687
193,750
193,839
193,960
194,455
194,518
194,529
194,731
194,733
194,811
195,297
195,317
195,386
195,436
195,604
195,756
195,815
195,822
195,823
195,896
196,235
196,362
196,396
196,443
196,445
196,470
196,527
196,634
196,650
196,666
196,909
196,975
197,391
197,441
197,606
197,644
197,680
197,759
197,773
197,792
197,862
197,883
197,952
198,214
198,221
198,301
198,351
198,497
198,598
198,656
198,727
198,735
198,736
198,934
199,257
199,353
199,402
199,419
199,443
199,553
199,672
199,721
199,933
200,276
200,290
200,301
200,368
200,469
200,590
200,718
200,738
200,754
200,794
201,235
201,467
201,485
201,539
201,608
201,708
201,773
201,780
201,799
201,846
201,926
201,984
202,222
202,337
202,534
202,648
202,883
202,884
203,334
203,373
203,381
203,467
203,546
203,551
203,579
203,644
203,672
203,710
203,881
204,206
204,232
204,261
204,289
204,470
204,479
204,524
204,681
204,777
204,784
204,823
205,241
205,282
205,500
205,532
205,543
205,613
205,661
205,690
205,716
205,793
205,961
206,527
206,594
206,727
206,744
206,783
206,953
207,466
207,480
207,503
207,535
207,666
208,288
208,292
208,332
208,375
208,445
208,519
208,562
208,764
208,772
208,859
208,865
208,959
209,365
209,477
209,550
209,577
209,722
209,775
209,825
210,326
210,692
210,750
210,891
211,219
211,357
211,402
211,480
211,519
211,575
211,696
211,802
211,965
212,235
212,255
212,407
212,471
212,648
212,755
212,927
213,238
213,349
213,372
213,538
213,840
214,286
214,320
214,566
214,822
214,959
215,316
215,425
215,550
215,611
215,744
215,783
215,784
215,794
215,850
215,929
215,932
216,237
216,286
216,386
216,389
216,578
216,616
216,619
216,721
216,809
216,865
216,978
217,276
217,328
217,334
217,337
217,624
217,703
217,746
217,904
218,231
218,371
218,399
218,716
218,824
218,855
218,859
218,959
219,418
219,563
219,570
219,679
219,823
219,904
219,952
220,463
220,599
220,725
220,726
220,819
220,927
220,954
221,283
221,297
221,694
221,848
221,985
222,307
222,441
222,486
222,593
222,744
222,917
222,987
222,999
223,421
223,437
223,503
223,529
223,631
223,644
223,709
223,726
223,744
223,802
223,910
223,971
224,399
224,503
224,678
224,682
224,696
224,803
224,805
225,236
225,267
225,306
225,347
225,956
226,335
226,448
226,467
226,640
226,818
226,927
227,243
227,359
227,383
227,452
227,586
227,792
227,805
227,860
227,871
227,887
227,978
228,522
228,593
228,607
228,619
228,749
228,925
229,253
229,507
229,634
229,650
229,808
229,997
230,387
230,589
230,690
230,819
230,855
230,989
231,281
231,354
231,589
231,645
231,767
231,788
231,947
232,273
232,344
232,371
232,378
232,477
232,547
232,722
232,771
232,780
232,857
233,344
233,368
233,481
233,513
233,538
233,556
233,664
233,830
233,865
233,937
234,269
234,280
234,366
234,369
234,488
234,697
234,767
234,906
234,920
234,960
234,994
235,381
235,635
235,809
235,964
236,407
236,430
236,469
236,486
236,512
236,542
236,553
236,625
236,920
236,956
236,976
237,347
237,352
237,552
237,646
237,660
237,714
237,759
237,839
238,249
238,316
238,395
238,474
238,491
238,527
238,560
238,593
238,695
238,738
239,424
239,457
239,578
239,630
239,654
239,933
240,334
240,522
240,568
240,717
240,741
240,743
240,759
240,768
240,777
240,830
240,845
240,988
240,998
241,337
241,353
241,453
241,634
241,708
241,757
241,872
241,887
241,949
242,322
242,391
242,664
242,677
243,271
243,503
243,596
243,624
243,756
243,763
243,765
243,766
243,830
244,688
244,695
244,947
245,443
245,556
245,588
245,603
245,641
245,695
245,833
246,284
246,442
246,472
246,687
246,879
246,895
246,993
247,254
247,326
247,348
247,397
247,772
247,849
247,923
247,987
248,373
248,416
248,488
248,577
248,607
248,643
248,761
248,899
248,906
248,911
249,284
249,294
249,329
249,426
249,440
249,509
249,511
249,530
249,674
249,675
249,865
249,887
249,923
250,280
250,296
250,337
250,494
250,677
250,685
250,809
250,810
250,850
250,853
250,911
251,432
251,434
251,495
251,585
251,696
251,756
251,910
252,335
252,362
252,407
252,458
252,527
252,564
252,748
252,913
252,961
252,986
253,383
253,398
253,410
253,417
253,443
253,511
253,571
253,780
253,783
253,837
254,292
254,335
254,391
254,564
254,573
255,269
255,429
255,443
255,671
255,828
256,296
256,413
257,333
257,356
257,402
257,494
257,587
257,669
257,733
257,954
258,327
258,414
258,502
258,595
258,681
258,761
258,786
258,827
259,477
259,516
259,589
259,719
259,728
259,761
259,855
259,981
260,333
260,661
260,735
260,763
260,814
261,272
261,464
261,540
261,565
261,619
261,637
261,725
261,740
262,352
262,497
262,530
262,649
262,957
263,567
263,577
263,585
263,649
263,997
264,272
264,297
264,370
264,413
264,507
264,611
264,627
264,872
264,935
264,949
265,345
265,353
265,524
265,556
265,597
265,788
265,904
266,275
266,282
266,300
266,322
266,449
266,535
266,633
266,636
266,728
266,833
266,908
266,954
267,472
267,522
267,537
267,632
267,733
267,968
268,421
268,453
268,462
268,508
268,561
268,562
268,615
268,790
268,941
269,401
269,737
269,772
269,958
270,307
270,471
270,584
270,689
270,781
270,841
270,887
270,892
271,423
271,945
272,304
272,387
272,525
272,548
272,565
272,666
272,668
273,311
273,326
273,330
273,359
273,545
273,596
273,625
273,627
273,727
273,787
273,803
273,831
273,886
273,902
274,443
274,785
274,899
274,926
275,311
275,313
275,443
275,500
275,514
275,658
275,667
275,714
275,743
275,753
275,945
275,999
276,522
276,652
276,789
277,289
277,290
277,439
277,522
277,566
277,712
277,759
277,798
278,287
278,394
278,455
278,611
278,706
278,756
278,778
278,781
278,841
279,336
279,444
279,487
279,569
279,627
279,634
279,707
279,829
279,917
279,940
280,506
280,570
280,610
280,724
280,759
280,807
280,808
280,888
280,903
281,319
281,334
281,352
281,421
281,438
281,486
281,528
281,783
281,839
281,984
281,999
282,283
282,469
282,557
282,654
282,770
282,856
282,966
283,292
283,311
283,394
283,456
283,597
283,598
283,632
283,700
283,709
283,837
283,855
283,870
283,951
283,987
283,989
284,377
284,425
284,553
284,706
284,792
284,891
285,429
285,433
285,578
285,637
285,669
286,308
286,581
287,402
287,459
287,551
287,594
287,871
287,940
288,293
288,308
288,346
288,460
288,543
288,627
288,658
288,806
289,298
289,424
289,719
289,744
289,904
289,927
289,929
290,341
290,406
290,513
290,556
290,719
290,721
290,853
290,857
290,873
291,314
291,454
291,618
291,645
292,592
292,705
292,779
292,991
293,485
293,652
293,656
293,696
293,705
293,857
294,316
294,344
294,548
294,573
294,596
294,750
294,873
295,314
295,356
295,676
295,795
295,821
296,400
296,429
296,543
296,579
296,622
296,690
296,807
296,907
296,916
296,930
297,370
297,584
297,855
297,883
297,930
297,993
298,386
298,447
298,548
298,585
298,667
298,815
298,897
299,312
300,393
300,394
300,425
300,463
300,693
300,793
300,805
